,Factory,Ulke,SehIr,Tarih,Kurulus_tarihi,Veri_analistci_tecrubesi,isci_sayisi,isci__memnuniyeti,Aylik_uretim_miktari,Uretim_hizi,Gunluk_uretilen_miktar,Gunluk_calisma_suresi,Max_uretilen_urun,Fabrika_sayisi,Yonetici_sayisi,Kapasite_durumu,Lojistik,Lojistik_tur_sayisi,Kullanilan_makina,Uretim_cesidi,Fabrika_depo_sayisi,Ham_madde_cesidi,Kesikli_uretim,Surekli_uretim,Esnek_uretim,Ceo_degisimi,Toplam_uretilmis_urun,Populerite,Malzeme_kalitesi,Urunbasi_ortalama_maliyet,Urunbasi_ortalama_kar,Max_fiyat,Min_fiyat,Max_kar,Max_zarar,Aylik_toplanti,Vardiya,Calisanlara_mesai,Mola_suresi,Urun_hata_orani,Satislarin_dusme_orani,Ortaklarla_uyum,Tedarikci_zorluk_yasanmasi,Calisan_tecrubesi,Ustabasilarinin_ise_onemvermesi,Patronlarin_donanimi,Kasada_acik_cikmasi,Malzeme_kaybi,Dogal_afetler,Tehcizat_arizalanmasi,Makine_pahaliligi,Reklam yetersizligi,Musteriye_hitap,ithalat_ihracat_sorunlari,Globallesme_orani,Maaslarda_kesinti_orani,Sosyal_medyayi_kullanma,Yanlis_marka_ismi,Pazar_payi,Is_sagligi_orani,Musteri_hizmetlerinin_ilgisi,Yanlis_strateji,Sermayenin_tukenmesi,Vergi_usulsuzlugu,Is_yerindetorpil,Ortaklik_sorunlari,Dunya_ekonomisi_cokusleri,Yazilim_gelistirmeleri,calisma_veduzenli_uretim,Muhasebeci_tecrubesi
12,FABRIKA4,TurkIye,Sakarya,12.05.2020,1.01.2014,4,2250,4,360000,5,14000,8,510000,1,2,600000,YES,4,19,16,6,7,NO,YES,NO,0,22000000,5,5,175,275,285,275,315,0,5,3,1,1SAAT,2,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
13,FABRIKA4,TurkIye,Sakarya,12.05.2020,1.01.2014,4,2250,4,360000,5,14000,8,510000,1,2,600000,YES,4,19,16,6,7,NO,YES,NO,0,22000000,5,5,175,275,285,275,315,0,5,3,1,1SAAT,2,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
14,FABRIKA4,TurkIye,Sakarya,12.05.2020,1.01.2014,4,2250,4,360000,5,14000,8,510000,1,2,600000,YES,4,19,16,6,7,NO,YES,NO,0,22000000,5,5,175,275,285,275,315,0,5,3,1,1SAAT,2,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
15,FABRIKA4,TurkIye,Sakarya,12.05.2020,1.01.2014,4,2250,4,360000,5,14000,8,510000,1,2,600000,YES,4,19,16,6,7,NO,YES,NO,0,22000000,5,5,175,275,285,275,315,0,5,3,1,1SAAT,2,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
16,FABRIKA5,TurkIye,Ankara,12.05.2020,1.01.2015,0,1900,3,240000,3,7000,10,300000,1,1,400000,YES,3,17,14,4,5,NO,YES,NO,0,24000000,3,5,390,-1000,190,180,-960,-1300,4,3,5,1SAAT,5,5,5,3,3,4,5,YES,NO,NO,2,5,NO,5,NO,4,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,3,NO,5
17,FABRIKA5,TurkIye,Ankara,12.05.2020,1.01.2015,0,1900,3,240000,3,7000,10,300000,1,1,400000,YES,3,17,14,4,5,NO,YES,NO,0,24000000,3,5,390,-1000,190,180,-960,-1300,4,3,5,1SAAT,5,5,5,3,3,4,5,YES,NO,NO,2,5,NO,5,NO,4,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,3,NO,5
18,FABRIKA5,TurkIye,Ankara,12.05.2020,1.01.2015,0,1900,3,240000,3,7000,10,300000,1,1,400000,YES,3,17,14,4,5,NO,YES,NO,0,24000000,3,5,390,-1000,190,180,-960,-1300,4,3,5,1SAAT,5,5,5,3,3,4,5,YES,NO,NO,2,5,NO,5,NO,4,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,3,NO,5
19,FABRIKA5,TurkIye,Ankara,12.05.2020,1.01.2015,0,1900,3,240000,3,7000,10,300000,1,1,400000,YES,3,17,14,4,5,NO,YES,NO,0,24000000,3,5,390,-1000,190,180,-960,-1300,4,3,5,1SAAT,5,5,5,3,3,4,5,YES,NO,NO,2,5,NO,5,NO,4,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,3,NO,5
20,FABRIKA6,TurkIye,Trabzon,12.05.2020,1.01.2016,5,2670,5,312000,3,10000,10,340000,1,2,450000,YES,3,18,17,3,4,NO,YES,NO,0,21000000,4,5,210,310,320,310,350,0,3,3,3,1SAAT,2,0,5,3,4,5,5,NO,NO,NO,4,3,NO,5,NO,3,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
21,FABRIKA6,TurkIye,Trabzon,12.05.2020,1.01.2016,5,2670,5,312000,3,10000,10,340000,1,2,450000,YES,3,18,17,3,4,NO,YES,NO,0,21000000,4,5,210,310,320,310,350,0,3,3,3,1SAAT,2,0,5,3,4,5,5,NO,NO,NO,4,3,NO,5,NO,3,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
22,FABRIKA6,TurkIye,Trabzon,12.05.2020,1.01.2016,5,2670,5,312000,3,10000,10,340000,1,2,450000,YES,3,18,17,3,4,NO,YES,NO,0,21000000,4,5,210,310,320,310,350,0,3,3,3,1SAAT,2,0,5,3,4,5,5,NO,NO,NO,4,3,NO,5,NO,3,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
23,FABRIKA6,TurkIye,Trabzon,12.05.2020,1.01.2016,5,2670,5,312000,3,10000,10,340000,1,2,450000,YES,3,18,17,3,4,NO,YES,NO,0,21000000,4,5,210,310,320,310,350,0,3,3,3,1SAAT,2,0,5,3,4,5,5,NO,NO,NO,4,3,NO,5,NO,3,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
24,FABRIKA7,TurkIye,RIze,12.05.2020,1.01.2017,5,3530,4,345000,4,11000,8,400000,1,3,500000,YES,5,19,18,2,6,NO,YES,NO,0,20000000,5,5,205,305,315,305,345,0,4,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
25,FABRIKA7,TurkIye,RIze,12.05.2020,1.01.2017,5,3530,4,345000,4,11000,8,400000,1,3,500000,YES,5,19,18,2,6,NO,YES,NO,0,20000000,5,5,205,305,315,305,345,0,4,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
26,FABRIKA7,TurkIye,RIze,12.05.2020,1.01.2017,5,3530,4,345000,4,11000,8,400000,1,3,500000,YES,5,19,18,2,6,NO,YES,NO,0,20000000,5,5,205,305,315,305,345,0,4,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
27,FABRIKA7,TurkIye,RIze,12.05.2020,1.01.2017,5,3530,4,345000,4,11000,8,400000,1,3,500000,YES,5,19,18,2,6,NO,YES,NO,0,20000000,5,5,205,305,315,305,345,0,4,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,5,4,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
28,FABRIKA8,TurkIye,Gumushane,12.05.2020,1.01.2018,0,1750,2,175000,2,6000,8,260000,1,1,300000,YES,2,15,8,5,5,NO,YES,NO,0,14000000,5,5,430,-1300,200,190,-1260,-1600,5,3,4,1SAAT,5,3,5,3,3,3,5,YES,NO,NO,2,5,NO,5,NO,5,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,4,YES,2
29,FABRIKA8,TurkIye,Gumushane,12.05.2020,1.01.2018,0,1750,2,175000,2,6000,8,260000,1,1,300000,YES,2,15,8,5,5,NO,YES,NO,0,14000000,5,5,430,-1300,200,190,-1260,-1600,5,3,4,1SAAT,5,3,5,3,3,3,5,YES,NO,NO,2,5,NO,5,NO,5,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,4,YES,2
30,FABRIKA8,TurkIye,Gumushane,12.05.2020,1.01.2018,0,1750,2,175000,2,6000,8,260000,1,1,300000,YES,2,15,8,5,5,NO,YES,NO,0,14000000,5,5,430,-1300,200,190,-1260,-1600,5,3,4,1SAAT,5,3,5,3,3,3,5,YES,NO,NO,2,5,NO,5,NO,5,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,4,YES,2
31,FABRIKA8,TurkIye,Gumushane,12.05.2020,1.01.2018,0,1750,2,175000,2,6000,8,260000,1,1,300000,YES,2,15,8,5,5,NO,YES,NO,0,14000000,5,5,430,-1300,200,190,-1260,-1600,5,3,4,1SAAT,5,3,5,3,3,3,5,YES,NO,NO,2,5,NO,5,NO,5,2,YES,NO,3,5,5,NO,YES,NO,NO,NO,NO,4,YES,2
32,FABRIKA9,TurkIye,Malatya,12.05.2020,1.01.2019,3,3365,3,298000,3,8000,10,350000,1,2,425000,YES,3,17,11,3,7,NO,YES,NO,0,24000000,4,5,175,275,285,275,315,0,3,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,1,4,NO,5,NO,2,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
33,FABRIKA9,TurkIye,Malatya,12.05.2020,1.01.2019,3,3365,3,298000,3,8000,10,350000,1,2,425000,YES,3,17,11,3,7,NO,YES,NO,0,24000000,4,5,175,275,285,275,315,0,3,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,1,4,NO,5,NO,2,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
34,FABRIKA9,TurkIye,Malatya,12.05.2020,1.01.2019,3,3365,3,298000,3,8000,10,350000,1,2,425000,YES,3,17,11,3,7,NO,YES,NO,0,24000000,4,5,175,275,285,275,315,0,3,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,1,4,NO,5,NO,2,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
35,FABRIKA9,TurkIye,Malatya,12.05.2020,1.01.2019,3,3365,3,298000,3,8000,10,350000,1,2,425000,YES,3,17,11,3,7,NO,YES,NO,0,24000000,4,5,175,275,285,275,315,0,3,3,2,1SAAT,3,0,5,3,5,4,5,NO,NO,NO,1,4,NO,5,NO,2,0,YES,NO,5,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
36,FABRIKA10,TurkIye,Hatay,12.05.2020,1.01.2020,5,3780,5,355000,4,12000,8,420000,1,3,500000,YES,4,19,13,2,5,NO,YES,NO,0,24000000,5,5,175,275,285,275,315,0,2,3,1,1SAAT,2,0,5,3,3,5,5,NO,NO,NO,2,3,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
37,FABRIKA10,TurkIye,Hatay,12.05.2020,1.01.2020,5,3780,5,355000,4,12000,8,420000,1,3,500000,YES,4,19,13,2,5,NO,YES,NO,0,24000000,5,5,175,275,285,275,315,0,2,3,1,1SAAT,2,0,5,3,3,5,5,NO,NO,NO,2,3,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
38,FABRIKA10,TurkIye,Hatay,12.05.2020,1.01.2020,5,3780,5,355000,4,12000,8,420000,1,3,500000,YES,4,19,13,2,5,NO,YES,NO,0,24000000,5,5,175,275,285,275,315,0,2,3,1,1SAAT,2,0,5,3,3,5,5,NO,NO,NO,2,3,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
39,FABRIKA10,TurkIye,Hatay,12.05.2020,1.01.2020,5,3780,5,355000,4,12000,8,420000,1,3,500000,YES,4,19,13,2,5,NO,YES,NO,0,24000000,5,5,175,275,285,275,315,0,2,3,1,1SAAT,2,0,5,3,3,5,5,NO,NO,NO,2,3,NO,5,NO,4,0,YES,NO,4,5,5,NO,YES,NO,NO,NO,NO,5,YES,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
